,timestamp,open,close,volume,trades,bsk,ewm8,ewm13,ewm21,ewm55,StotchRSI
3795,2018-07-01 08:00:00.000,6376.97,6358.55,1909.9988,11477,0,6360.3894,6338.071,6292.4711,6205.7194,0.0
3796,2018-07-01 10:00:00.000,6358.53,6385.0,1622.8811,9603,0,6365.8584,6344.7752,6300.8828,6212.1223,0.1776
3797,2018-07-01 12:00:00.000,6384.73,6344.11,1904.73,12771,0,6361.0254,6344.6801,6304.8125,6216.8362,0.0
3798,2018-07-01 14:00:00.000,6345.06,6316.58,3511.3698,23979,0,6351.1487,6340.6658,6305.8823,6220.3984,0.0
3799,2018-07-01 16:00:00.000,6316.14,6332.43,2293.7951,15979,0,6346.989,6339.4893,6308.2957,6224.3996,0.1034
3800,2018-07-01 18:00:00.000,6332.44,6326.92,2180.3327,12968,0,6342.5292,6337.6937,6309.9888,6228.061,0.0675
3801,2018-07-01 20:00:00.000,6327.0,6372.0,2606.3933,20557,0,6349.0783,6342.5946,6315.6262,6233.2017,0.4187
3802,2018-07-01 22:00:00.000,6370.2,6356.81,3054.0092,23350,0,6350.7964,6344.6254,6319.3702,6237.6163,0.2551
3803,2018-07-02 00:00:00.000,6360.82,6325.02,2122.6777,18712,0,6345.0683,6341.8246,6319.8838,6240.7378,0.0
3804,2018-07-02 02:00:00.000,6326.32,6346.0,1413.9985,10725,0,6345.2754,6342.4211,6322.258,6244.4972,0.2019
3805,2018-07-02 04:00:00.000,6344.81,6293.1,2188.9903,16361,0,6333.6808,6335.3752,6319.6073,6246.233,0.0
3806,2018-07-02 06:00:00.000,6293.12,6345.41,2577.4695,13098,0,6336.2873,6336.8087,6321.953,6249.775,0.3619
3807,2018-07-02 08:00:00.000,6345.41,6327.5,2079.2189,16015,0,6334.3346,6335.4789,6322.4573,6252.5509,0.2499
3808,2018-07-02 10:00:00.000,6326.2,6343.99,2218.8649,12483,0,6336.4802,6336.6948,6324.4148,6255.8166,0.3826
3809,2018-07-02 12:00:00.000,6344.0,6597.21,7756.7799,41556,0,6394.4202,6373.9113,6349.2143,6268.0092,1.0
3810,2018-07-02 14:00:00.000,6597.32,6630.08,4940.3512,32170,0,6446.789,6410.5068,6374.7476,6280.9403,1.0
3811,2018-07-02 16:00:00.000,6630.09,6618.0,3559.1543,23924,0,6484.8359,6440.1487,6396.8614,6292.9782,0.9403
3812,2018-07-02 18:00:00.000,6617.8,6629.0,3233.9834,24235,0,6516.8724,6467.1274,6417.965,6304.979,0.962
3813,2018-07-02 20:00:00.000,6629.0,6651.02,2117.878,16191,0,6546.683,6493.3978,6439.1518,6317.3376,1.0
3814,2018-07-02 22:00:00.000,6651.02,6615.29,2021.0857,17119,0,6561.929,6510.811,6455.1643,6327.9787,0.8068
3815,2018-07-03 00:00:00.000,6615.29,6618.93,2337.1228,12570,0,6574.5959,6526.2565,6470.0521,6338.3698,0.8156
3816,2018-07-03 02:00:00.000,6616.48,6645.0,2478.178,18040,0,6590.2412,6543.2199,6485.9565,6349.3209,0.8799
3817,2018-07-03 04:00:00.000,6642.79,6627.0,2468.7745,18172,0,6598.4098,6555.1885,6498.7786,6359.238,0.7742
3818,2018-07-03 06:00:00.000,6627.0,6645.99,2368.0376,15222,0,6608.9832,6568.1601,6512.1615,6369.4792,0.8261
3819,2018-07-03 08:00:00.000,6644.21,6614.0,2614.3297,16570,0,6610.0981,6574.7087,6521.4195,6378.2121,0.5723
3820,2018-07-03 10:00:00.000,6615.5,6576.51,5946.8265,35183,0,6602.634,6574.966,6526.4277,6385.2941,0.3301
3821,2018-07-03 12:00:00.000,6576.51,6567.98,2904.8384,16679,0,6594.9331,6573.968,6530.2052,6391.8186,0.208
3822,2018-07-03 14:00:00.000,6565.04,6585.02,2477.4608,15914,0,6592.7302,6575.5469,6535.1884,6398.7187,0.1069
3823,2018-07-03 16:00:00.000,6585.02,6585.88,2297.2232,13946,0,6591.208,6577.023,6539.7967,6405.403,0.1125
3824,2018-07-03 18:00:00.000,6583.35,6601.54,3453.0699,21158,0,6593.504,6580.5255,6545.4097,6412.4079,0.2171
3825,2018-07-03 20:00:00.000,6601.54,6617.95,2596.3609,15357,0,6598.9364,6585.8718,6552.0043,6419.7487,0.3255
3826,2018-07-03 22:00:00.000,6615.07,6513.86,6715.5593,34103,0,6580.0305,6575.5844,6548.5366,6423.1098,0.0
3827,2018-07-04 00:00:00.000,6511.01,6481.69,1543.4844,5307,0,6558.1771,6562.1709,6542.4597,6425.202,0.0
3828,2018-07-04 08:00:00.000,6481.72,6534.91,2817.6238,16399,0,6553.0066,6558.2765,6541.7733,6429.1201,0.2413
3829,2018-07-04 10:00:00.000,6534.91,6536.93,1166.0994,11170,0,6549.434,6555.227,6541.333,6432.9705,0.25
3830,2018-07-04 12:00:00.000,6536.93,6713.0,5176.2231,32209,0,6585.782,6577.766,6556.9391,6442.9715,0.8658
3831,2018-07-04 14:00:00.000,6713.5,6683.76,3209.3311,18874,0,6607.5549,6592.908,6568.4683,6451.5711,0.7256
3832,2018-07-04 16:00:00.000,6683.77,6673.01,2909.9171,17556,0,6622.1005,6604.3511,6577.9721,6459.4796,0.7785
3833,2018-07-04 18:00:00.000,6673.01,6683.07,1805.8795,12500,0,6635.6493,6615.5967,6587.5264,6467.465,0.8145
3834,2018-07-04 20:00:00.000,6683.08,6690.99,1910.0028,10745,0,6647.9472,6626.3672,6596.9322,6475.448,0.8439
3835,2018-07-04 22:00:00.000,6690.99,6586.98,3033.3315,21443,0,6634.3989,6620.7404,6596.0275,6479.4313,0.278
3836,2018-07-05 00:00:00.000,6585.53,6635.98,3505.8441,20374,0,6634.7503,6622.9175,6599.6595,6485.0223,0.4813
3837,2018-07-05 02:00:00.000,6632.12,6626.88,2292.4166,14096,0,6633.0013,6623.4836,6602.1341,6490.0887,0.4359
3838,2018-07-05 04:00:00.000,6625.92,6604.66,2422.6644,15874,0,6626.7033,6620.7945,6602.3637,6494.1805,0.3237
3839,2018-07-05 06:00:00.000,6604.66,6615.0,1929.7294,11891,0,6624.1025,6619.9667,6603.5125,6498.4955,0.3721
3840,2018-07-05 08:00:00.000,6614.99,6639.98,3184.5991,18262,0,6627.6309,6622.8258,6606.8277,6503.5485,0.489
3841,2018-07-05 10:00:00.000,6639.97,6614.65,2458.0272,18086,0,6624.7462,6621.6578,6607.5388,6507.5164,0.0939
3842,2018-07-05 12:00:00.000,6613.52,6605.99,3613.5525,21867,0,6620.5782,6619.4195,6607.398,6511.0333,0.0261
3843,2018-07-05 14:00:00.000,6605.99,6611.36,3721.022,23856,0,6618.5297,6618.2682,6607.7582,6514.6164,0.0673
3844,2018-07-05 16:00:00.000,6614.79,6561.7,3039.2024,17244,0,6605.9009,6610.187,6603.5711,6516.298,0.0
3845,2018-07-05 18:00:00.000,6564.98,6510.32,4177.4557,25482,0,6584.6607,6595.9203,6595.0937,6516.0845,0.0
3846,2018-07-05 20:00:00.000,6509.86,6498.37,2269.5983,14086,0,6565.485,6581.9845,6586.3007,6515.4518,0.0
3847,2018-07-05 22:00:00.000,6496.99,6529.2,2457.8612,15415,0,6557.4216,6574.4439,6581.1097,6515.9428,0.1837
3848,2018-07-06 00:00:00.000,6529.2,6512.93,1977.2192,12459,0,6547.5346,6565.6562,6574.9115,6515.8352,0.1618
3849,2018-07-06 02:00:00.000,6514.95,6530.0,2143.1019,11846,0,6543.638,6560.5624,6570.8287,6516.3411,0.3155
3850,2018-07-06 04:00:00.000,6530.0,6494.99,2742.8678,14200,0,6532.8274,6551.195,6563.9342,6515.5786,0.0726
3851,2018-07-06 06:00:00.000,6494.99,6478.85,3081.6367,23116,0,6520.8324,6540.86,6556.1993,6514.2668,0.0
3852,2018-07-06 08:00:00.000,6478.99,6495.08,2785.0597,16523,0,6515.1096,6534.32,6550.643,6513.5816,0.1566
3853,2018-07-06 10:00:00.000,6495.08,6526.56,2490.7228,15527,0,6517.6542,6533.2114,6548.4536,6514.0451,0.445
3854,2018-07-06 12:00:00.000,6526.42,6560.74,3217.499,24707,0,6527.2288,6537.1441,6549.5706,6515.7128,0.8947
3855,2018-07-06 14:00:00.000,6560.73,6565.01,2322.3349,19867,0,6535.6246,6541.1249,6550.9742,6517.4734,0.9666
3856,2018-07-06 16:00:00.000,6564.66,6598.0,2539.866,22201,0,6549.4858,6549.2499,6555.2492,6520.3494,1.0
3857,2018-07-06 18:00:00.000,6598.0,6570.01,2157.6801,12636,0,6554.0467,6552.2156,6556.5911,6522.123,0.751
3858,2018-07-06 20:00:00.000,6570.01,6589.94,1713.4275,8969,0,6562.023,6557.6048,6559.6228,6524.545,0.9067
3859,2018-07-06 22:00:00.000,6589.94,6609.78,2225.6792,11803,0,6572.6357,6565.0584,6564.1826,6527.5891,1.0
3860,2018-07-07 00:00:00.000,6609.79,6566.01,1654.1078,12338,0,6571.1633,6565.1944,6564.3487,6528.9613,0.6283
3861,2018-07-07 02:00:00.000,6570.15,6599.99,1528.2769,8251,0,6577.5692,6570.1652,6567.5888,6531.498,0.8759
3862,2018-07-07 04:00:00.000,6599.45,6597.99,1300.9051,7676,0,6582.1072,6574.1402,6570.3526,6533.8727,0.8587
3863,2018-07-07 06:00:00.000,6598.0,6589.93,1438.0392,10483,0,6583.8456,6576.3958,6572.1323,6535.8748,0.7861
3864,2018-07-07 08:00:00.000,6591.78,6575.18,1953.0637,9726,0,6581.9199,6576.2222,6572.4094,6537.2785,0.6525
3865,2018-07-07 10:00:00.000,6575.19,6584.79,1586.7503,8179,0,6582.5577,6577.4461,6573.5349,6538.9754,0.692
3866,2018-07-07 12:00:00.000,6584.79,6531.91,2698.8592,16768,0,6571.3027,6570.941,6569.7508,6538.723,0.0
3867,2018-07-07 14:00:00.000,6531.91,6558.03,1724.718,11933,0,6568.3532,6569.0965,6568.6853,6539.4126,0.3304
3868,2018-07-07 16:00:00.000,6558.03,6547.91,1795.5196,9902,0,6563.8102,6566.0699,6566.7966,6539.716,0.2135
3869,2018-07-07 18:00:00.000,6546.44,6537.84,1501.8306,9363,0,6558.0391,6562.0371,6564.1642,6539.649,0.0958
3870,2018-07-07 20:00:00.000,6537.84,6533.95,1782.4709,9751,0,6552.686,6558.0246,6561.4175,6539.4455,0.0489
3871,2018-07-07 22:00:00.000,6533.95,6756.98,5009.3355,31079,0,6598.0846,6586.4468,6579.1959,6547.2146,1.0
3872,2018-07-08 00:00:00.000,6753.48,6736.74,3079.5232,19610,0,6628.8969,6607.9173,6593.5181,6553.9834,0.8848
3873,2018-07-08 02:00:00.000,6738.99,6718.9,2127.6442,11965,0,6648.8976,6623.7719,6604.9164,6559.8732,0.7839
3874,2018-07-08 04:00:00.000,6717.01,6726.13,1471.6063,10232,0,6666.0604,6638.3945,6615.9358,6565.811,0.8075
3875,2018-07-08 06:00:00.000,6730.47,6739.19,1635.8872,11002,0,6682.3114,6652.7939,6627.1408,6572.0031,0.8512
3876,2018-07-08 08:00:00.000,6739.18,6739.27,2027.7897,10340,0,6694.9689,6665.1476,6637.3343,6577.9769,0.8515
3877,2018-07-08 10:00:00.000,6737.8,6735.43,1771.2728,9804,0,6703.9602,6675.188,6646.2521,6583.6002,0.8242
3878,2018-07-08 12:00:00.000,6738.78,6731.94,2077.2616,12860,0,6710.178,6683.2954,6654.0419,6588.8981,0.7981
3879,2018-07-08 14:00:00.000,6732.97,6740.93,2396.2104,14148,0,6717.0117,6691.5289,6661.9408,6594.3278,0.837
3880,2018-07-08 16:00:00.000,6740.93,6758.18,1415.3611,9740,0,6726.1602,6701.0505,6670.6899,6600.1797,0.9087
3881,2018-07-08 18:00:00.000,6758.19,6765.18,1686.1197,9885,2,6734.8313,6710.2118,6679.2799,6606.0725,0.9394
3882,2018-07-08 20:00:00.000,6765.17,6761.46,1712.1187,9403,0,6740.7488,6717.533,6686.7508,6611.6221,0.9037
3883,2018-07-08 22:00:00.000,6758.01,6712.1,3222.1529,16360,0,6734.3824,6716.7569,6689.0553,6615.2106,0.4781
3884,2018-07-09 00:00:00.000,6712.1,6699.01,2063.1243,10900,0,6726.5219,6714.2216,6689.9602,6618.2034,0.0
3885,2018-07-09 02:00:00.000,6699.51,6717.28,2051.8285,9645,0,6724.4681,6714.6585,6692.4439,6621.7419,0.2011
3886,2018-07-09 04:00:00.000,6717.28,6707.01,1735.3959,7891,0,6720.5885,6713.5659,6693.7681,6624.7872,0.0548
3887,2018-07-09 06:00:00.000,6707.01,6725.0,1679.0674,10646,0,6721.5689,6715.1993,6696.6073,6628.3662,0.2594
3888,2018-07-09 08:00:00.000,6726.99,6689.97,2456.8298,12518,0,6714.5469,6711.5951,6696.0039,6630.5663,0.0
3889,2018-07-09 10:00:00.000,6689.97,6718.01,2204.0231,10225,0,6715.3165,6712.5115,6698.0045,6633.6893,0.2635
3890,2018-07-09 12:00:00.000,6718.02,6729.4,2100.1662,11616,0,6718.4461,6714.9242,6700.8586,6637.1075,0.3644
3891,2018-07-09 14:00:00.000,6729.4,6726.0,1919.4947,11013,0,6720.1248,6716.5064,6703.1442,6640.2823,0.3232
3892,2018-07-09 16:00:00.000,6726.0,6695.01,2664.3274,16799,0,6714.5437,6713.4355,6702.4047,6642.2368,0.0
3893,2018-07-09 18:00:00.000,6695.99,6709.0,1583.9508,9557,0,6713.3118,6712.8019,6703.0043,6644.6212,0.1399
3894,2018-07-09 20:00:00.000,6709.68,6726.02,1399.3559,9093,0,6716.1358,6714.6902,6705.0966,6647.5283,0.3038
3895,2018-07-09 22:00:00.000,6731.18,6662.12,4874.8424,27412,0,6704.1323,6707.1802,6701.1897,6648.0495,0.0
3896,2018-07-10 00:00:00.000,6662.78,6646.78,2126.3119,11262,0,6691.3874,6698.5516,6696.2433,6648.0041,0.0
3897,2018-07-10 02:00:00.000,6649.22,6632.22,2942.6135,15095,0,6678.2391,6689.0756,6690.423,6647.4404,0.0
3898,2018-07-10 04:00:00.000,6632.14,6618.13,2185.2936,10655,0,6664.8815,6678.9405,6683.8509,6646.3936,0.0
3899,2018-07-10 06:00:00.000,6618.13,6601.17,2688.7083,17041,0,6650.7234,6667.8305,6676.3345,6644.7785,0.0
3900,2018-07-10 08:00:00.000,6601.17,6448.97,5701.264,23538,0,6605.8893,6636.5647,6655.665,6637.7853,0.0
3901,2018-07-10 10:00:00.000,6440.32,6365.06,5824.2876,25928,0,6552.3717,6597.7783,6629.2464,6628.0451,0.0
3902,2018-07-10 12:00:00.000,6365.06,6389.61,4310.7178,18837,0,6516.2024,6568.04,6607.4612,6619.5296,0.111
3903,2018-07-10 14:00:00.000,6389.06,6383.7,3443.6794,18738,0,6486.7574,6541.7057,6587.1193,6611.1071,0.1026
3904,2018-07-10 16:00:00.000,6386.97,6365.41,2691.2159,13627,0,6459.7913,6516.5206,6566.9639,6602.3322,0.0777
3905,2018-07-10 18:00:00.000,6365.41,6376.13,1716.9752,7797,0,6441.1999,6496.4648,6549.6154,6594.2536,0.135
3906,2018-07-10 20:00:00.000,6376.13,6365.01,1542.7831,10249,0,6424.2688,6477.6855,6532.8331,6586.0663,0.1159
3907,2018-07-10 22:00:00.000,6368.0,6296.91,3386.8225,17146,0,6395.9669,6451.8605,6511.3855,6575.7393,0.013
3908,2018-07-11 00:00:00.000,6296.91,6365.55,3739.7342,15361,0,6389.2076,6439.5304,6498.1277,6568.2325,0.4784
3909,2018-07-11 02:00:00.000,6365.55,6337.0,2469.1207,10599,0,6377.6059,6424.8832,6483.4798,6559.9742,0.4391
3910,2018-07-11 04:00:00.000,6337.0,6341.92,2678.451,16001,0,6369.6757,6413.0313,6470.6107,6552.1866,0.5178
3911,2018-07-11 06:00:00.000,6341.92,6346.01,2842.3257,17063,0,6364.4166,6403.4568,6459.2834,6544.8231,0.6045
3912,2018-07-11 08:00:00.000,6345.01,6334.0,2651.5127,13618,0,6357.6574,6393.5344,6447.894,6537.2937,0.6268
3913,2018-07-11 10:00:00.000,6334.0,6374.97,2680.5027,14388,0,6361.5046,6390.8824,6441.2645,6531.4964,1.0
3914,2018-07-11 12:00:00.000,6374.94,6377.51,2504.1491,13951,0,6365.0614,6388.972,6435.4686,6525.9969,1.0
3915,2018-07-11 14:00:00.000,6374.42,6359.99,1750.9713,11858,0,6363.9344,6384.8317,6428.607,6520.0681,0.8991
3916,2018-07-11 16:00:00.000,6360.0,6347.07,1996.0187,11535,0,6360.1868,6379.4372,6421.1945,6513.8896,0.8255
3917,2018-07-11 18:00:00.000,6347.06,6344.59,1977.6297,10715,0,6356.7208,6374.459,6414.2305,6507.8432,0.811
3918,2018-07-11 20:00:00.000,6345.29,6356.83,1697.8767,9146,0,6356.7451,6371.9406,6409.0122,6502.4499,0.9519
3919,2018-07-11 22:00:00.000,6358.0,6378.07,1727.206,7634,0,6361.484,6372.8162,6406.1993,6498.0077,1.0
3920,2018-07-12 00:00:00.000,6378.07,6326.97,1449.0653,7993,0,6353.8142,6366.2668,6398.9966,6491.8992,0.7138
3921,2018-07-12 02:00:00.000,6325.1,6343.8,2127.7075,9148,0,6351.5888,6363.0572,6393.9788,6486.61,0.7519
3922,2018-07-12 04:00:00.000,6343.8,6328.97,1867.2536,8513,0,6346.5624,6358.1876,6388.0689,6480.98,0.6005
3923,2018-07-12 06:00:00.000,6327.99,6177.99,6495.3514,29854,0,6309.1019,6332.4451,6368.9708,6470.1589,0.0
3924,2018-07-12 08:00:00.000,6176.21,6190.7,3000.0764,13007,0,6282.7903,6312.1958,6352.7644,6460.1782,0.1322
3925,2018-07-12 10:00:00.000,6185.84,6165.76,2802.8187,13054,1,6256.7836,6291.2764,6335.764,6449.6633,0.0392
3926,2018-07-12 12:00:00.000,6165.76,6181.02,2087.1673,11072,0,6239.9472,6275.5255,6321.6963,6440.0689,0.2049
3927,2018-07-12 14:00:00.000,6181.3,6167.36,1849.0725,9671,0,6223.8167,6260.0733,6307.6658,6430.3293,0.1474
3928,2018-07-12 16:00:00.000,6163.65,6177.5,2165.816,11020,0,6213.5241,6248.2771,6295.8325,6421.2997,0.2646
3929,2018-07-12 18:00:00.000,6176.54,6173.98,1522.443,7005,0,6204.7366,6237.6632,6284.755,6412.4668,0.2474
3930,2018-07-12 20:00:00.000,6173.98,6165.79,1255.9808,7457,0,6196.0818,6227.3956,6273.94,6403.6569,0.2059
3931,2018-07-12 22:00:00.000,6162.13,6250.57,4683.9109,23191,0,6208.1903,6230.7062,6271.8155,6398.1895,1.0
3932,2018-07-13 00:00:00.000,6251.4,6230.0,3225.0829,15942,0,6213.0369,6230.6054,6268.0141,6392.1828,0.8789
3933,2018-07-13 02:00:00.000,6230.01,6258.95,1635.6434,8911,0,6223.2398,6234.6546,6267.19,6387.4245,1.0
3934,2018-07-13 04:00:00.000,6256.26,6244.99,1470.9449,8335,0,6228.0732,6236.1311,6265.1719,6382.3375,0.9198
3935,2018-07-13 06:00:00.000,6244.99,6255.0,2032.4125,10924,0,6234.0569,6238.8266,6264.2471,6377.7898,0.9949
3936,2018-07-13 08:00:00.000,6252.94,6235.45,1943.6625,10013,0,6234.3665,6238.3443,6261.6292,6372.7062,0.8755
3937,2018-07-13 10:00:00.000,6235.53,6247.62,2506.5089,10909,0,6237.3117,6239.6694,6260.3557,6368.2388,0.9728
3938,2018-07-13 12:00:00.000,6250.55,6242.32,2440.5319,12793,0,6238.4247,6240.048,6258.7161,6363.7417,0.9364
3939,2018-07-13 14:00:00.000,6244.5,6265.0,1112.8746,9006,0,6244.3303,6243.6126,6259.2873,6360.2152,1.0
3940,2018-07-13 16:00:00.000,6265.0,6274.31,951.0528,7114,0,6250.9925,6247.9979,6260.653,6357.1472,1.0
3941,2018-07-13 18:00:00.000,6274.31,6178.0,4180.4196,18847,0,6234.7719,6237.9982,6253.1391,6350.7491,0.424
3942,2018-07-13 20:00:00.000,6177.9,6220.68,3835.9339,23083,0,6231.6404,6235.5242,6250.1883,6346.1038,0.7365
3943,2018-07-13 22:00:00.000,6220.5,6214.57,1040.2572,8880,0,6227.847,6232.5307,6246.9503,6341.4061,0.7035
3944,2018-07-14 00:00:00.000,6214.57,6239.35,1352.8057,9046,0,6230.4032,6233.5049,6246.2593,6337.7613,0.7888
3945,2018-07-14 02:00:00.000,6236.57,6208.98,769.2384,5984,0,6225.6425,6230.0014,6242.8703,6333.1619,0.4858
3946,2018-07-14 04:00:00.000,6208.98,6220.69,955.2623,7242,0,6224.5419,6228.6712,6240.8539,6329.1451,0.6338
3947,2018-07-14 06:00:00.000,6222.83,6222.99,1524.2204,8321,0,6224.1971,6227.8596,6239.2299,6325.3538,0.6639
3948,2018-07-14 08:00:00.000,6222.02,6198.83,1696.8236,11620,0,6218.5599,6223.7125,6235.5572,6320.8351,0.404
3949,2018-07-14 10:00:00.000,6198.83,6237.01,1576.4455,7619,0,6222.6599,6225.6121,6235.6893,6317.8414,0.9087
3950,2018-07-14 12:00:00.000,6237.01,6237.84,1426.531,6902,0,6226.0333,6227.359,6235.8848,6314.9842,0.9193
3951,2018-07-14 14:00:00.000,6237.55,6242.01,1153.2658,7564,0,6229.5837,6229.452,6236.4416,6312.3779,0.9752
3952,2018-07-14 16:00:00.000,6242.26,6263.86,1523.5011,8998,0,6237.2006,6234.3674,6238.9342,6310.6452,1.0
3953,2018-07-14 18:00:00.000,6264.92,6270.01,1855.3167,11949,0,6244.4916,6239.4592,6241.7593,6309.1939,1.0
3954,2018-07-14 20:00:00.000,6270.0,6264.0,2955.6287,15916,0,6248.8268,6242.965,6243.7812,6307.5798,0.9305
3955,2018-07-14 22:00:00.000,6263.87,6251.99,994.0327,6891,0,6249.5297,6244.2543,6244.5274,6305.5945,0.7006
3956,2018-07-15 00:00:00.000,6250.9,6239.91,1373.6538,8223,0,6247.392,6243.6337,6244.1077,6303.2486,0.5031
3957,2018-07-15 02:00:00.000,6242.06,6257.99,1434.4299,6482,0,6249.7471,6245.6846,6245.3697,6301.6322,0.8103
3958,2018-07-15 04:00:00.000,6257.99,6287.82,1806.228,8739,0,6258.2078,6251.7039,6249.2288,6301.1389,1.0
3959,2018-07-15 06:00:00.000,6288.91,6283.99,1733.3848,6651,0,6263.9371,6256.3162,6252.3889,6300.5265,0.9428
3960,2018-07-15 08:00:00.000,6282.63,6307.0,2577.5109,13760,0,6273.5067,6263.5568,6257.3536,6300.7577,1.0
3961,2018-07-15 10:00:00.000,6309.99,6355.51,2591.8302,13935,0,6291.7296,6276.6929,6266.2769,6302.7131,1.0
3962,2018-07-15 12:00:00.000,6355.97,6359.99,2068.2771,9473,0,6306.8986,6288.5925,6274.7962,6304.7587,1.0
3963,2018-07-15 14:00:00.000,6358.49,6385.46,2290.6111,12048,0,6324.3567,6302.4307,6284.8566,6307.6409,1.0
3964,2018-07-15 16:00:00.000,6385.46,6375.0,2218.6402,11718,0,6335.6108,6312.7978,6293.0514,6310.0466,0.8781
3965,2018-07-15 18:00:00.000,6375.0,6361.66,1750.431,8086,0,6341.3995,6319.7781,6299.2886,6311.8899,0.7251
3966,2018-07-15 20:00:00.000,6365.48,6377.13,1629.5847,7069,0,6349.3396,6327.9712,6306.3651,6314.2199,0.8213
3967,2018-07-15 22:00:00.000,6379.99,6353.01,1504.6297,8813,0,6350.1552,6331.5482,6310.6055,6315.6053,0.5518
3968,2018-07-16 00:00:00.000,6354.15,6341.0,2182.161,8657,0,6348.1207,6332.8984,6313.3687,6316.5122,0.4264
3969,2018-07-16 02:00:00.000,6342.94,6357.75,2076.7481,10961,0,6350.2606,6336.4487,6317.4033,6317.985,0.5514
3970,2018-07-16 04:00:00.000,6357.75,6367.09,1572.6484,9408,0,6354.0004,6340.826,6321.9203,6319.7388,0.5451
3971,2018-07-16 06:00:00.000,6366.0,6370.0,1877.2538,12338,0,6357.5559,6344.9937,6326.2912,6321.5338,0.4352
3972,2018-07-16 08:00:00.000,6370.8,6526.03,4850.0291,27942,0,6394.9946,6370.856,6344.4493,6328.8372,1.0
3973,2018-07-16 10:00:00.000,6527.65,6635.57,5504.5367,30634,0,6448.4558,6408.6723,6370.9148,6339.792,1.0
3974,2018-07-16 12:00:00.000,6631.12,6588.0,3775.8501,21419,0,6479.4656,6434.2906,6390.6498,6348.6566,0.6754
3975,2018-07-16 14:00:00.000,6588.0,6632.78,3593.4137,18795,0,6513.5355,6462.6462,6412.6616,6358.8038,0.7658
3976,2018-07-16 16:00:00.000,6632.45,6671.0,4190.7261,20226,0,6548.5276,6492.411,6436.1469,6369.9537,0.8352
3977,2018-07-16 18:00:00.000,6671.0,6676.48,2349.0063,16927,0,6576.9615,6518.7066,6457.9954,6380.9011,0.845
3978,2018-07-16 20:00:00.000,6681.95,6665.6,1826.4306,10238,0,6596.6589,6539.6914,6476.8685,6391.0689,0.7685
3979,2018-07-16 22:00:00.000,6670.95,6723.35,2406.0732,14188,0,6624.8125,6565.9283,6499.2759,6402.9361,0.8786
3980,2018-07-17 00:00:00.000,6723.33,6715.54,3069.5935,13546,0,6644.9742,6587.3014,6518.9363,6414.1005,0.8232
3981,2018-07-17 02:00:00.000,6715.53,6739.0,2435.3294,10744,0,6665.8688,6608.9726,6538.9421,6425.704,0.8684
3982,2018-07-17 04:00:00.000,6739.71,6688.91,3020.1457,16265,0,6670.9891,6620.3923,6552.5756,6435.1043,0.4668
3983,2018-07-17 06:00:00.000,6687.76,6696.67,3012.4201,14444,0,6676.6959,6631.2891,6565.675,6444.4459,0.4546
3984,2018-07-17 08:00:00.000,6696.67,6698.21,2491.0682,13644,0,6681.4768,6640.8492,6577.7237,6453.5089,0.4476
3985,2018-07-17 10:00:00.000,6698.22,6675.76,2533.1349,12853,0,6680.2064,6645.8365,6586.6361,6461.4464,0.0
3986,2018-07-17 12:00:00.000,6675.76,6690.0,2455.6038,14631,0,6682.3828,6652.1455,6596.0328,6469.6091,0.0781
3987,2018-07-17 14:00:00.000,6687.03,6778.31,3734.6756,22247,0,6703.6999,6670.169,6612.6034,6480.6341,0.5977
3988,2018-07-17 16:00:00.000,6776.68,7180.95,9553.3347,48743,0,6809.7555,6743.1377,6664.2713,6505.6454,1.0
3989,2018-07-17 18:00:00.000,7185.99,7289.64,11210.6599,62927,0,6916.3965,6821.2095,6721.123,6533.6452,1.0
3990,2018-07-17 20:00:00.000,7289.64,7360.0,4785.2125,24649,0,7014.9751,6898.1796,6779.2027,6563.1579,1.0
3991,2018-07-17 22:00:00.000,7359.99,7317.44,3804.2452,21485,0,7082.1895,6958.0739,6828.1334,6590.0965,0.7997
3992,2018-07-18 00:00:00.000,7317.44,7340.7,3167.6496,18070,0,7139.6363,7012.7348,6874.7304,6616.9038,0.8183
3993,2018-07-18 02:00:00.000,7340.7,7457.03,6699.718,37079,0,7210.1682,7076.2055,6927.6667,6646.9083,0.9026
3994,2018-07-18 04:00:00.000,7459.0,7455.0,4175.3838,21388,0,7264.5753,7130.319,6975.6061,6675.7687,0.8928
3995,2018-07-18 06:00:00.000,7453.45,7434.0,3484.3717,19334,0,7302.2252,7173.702,7017.2783,6702.8484,0.7872
3996,2018-07-18 08:00:00.000,7434.0,7401.81,4349.3464,25426,0,7324.3552,7206.2889,7052.2357,6727.8113,0.6248
3997,2018-07-18 10:00:00.000,7401.83,7419.0,3410.7346,18786,0,7345.3874,7236.6762,7085.5779,6752.4966,0.6446
3998,2018-07-18 12:00:00.000,7418.02,7457.01,4347.4258,23897,0,7370.1924,7268.1524,7119.3445,6777.6578,0.6882
3999,2018-07-18 14:00:00.000,7458.14,7428.73,5723.1779,31110,0,7383.2007,7291.0921,7147.4704,6800.9104,0.5078
4000,2018-07-18 16:00:00.000,7428.46,7505.0,4178.4087,24194,0,7410.2672,7321.6504,7179.9731,6826.0564,0.4478
4001,2018-07-18 18:00:00.000,7505.0,7396.99,9032.873,45241,0,7407.3167,7332.4132,7199.7019,6846.4469,0.0
