,timestamp,open,close,volume,trades,bsk,ewm8,ewm13,ewm21,ewm55,StotchRSI
276,2018-05-20,8233.49,8526.98,19957.0571,161265,0,8437.9111,8565.2823,8663.2585,8723.4282,0.518
277,2018-05-21,8526.97,8381.24,21516.5965,184158,0,8425.3175,8538.9906,8637.6205,8711.2072,0.4142
278,2018-05-22,8386.89,7977.11,23710.9029,192154,0,8325.7158,8458.7219,8577.5741,8684.9894,0.0715
279,2018-05-23,7977.12,7501.95,42910.6668,306812,0,8142.6568,8322.0402,8479.7901,8642.738,0.0
280,2018-05-24,7501.95,7575.01,37845.4466,253694,0,8016.513,8215.3216,8397.5373,8604.6048,0.1095
281,2018-05-25,7578.99,7457.0,26739.9566,239025,0,7892.1768,8106.9899,8312.0339,8563.619,0.0104
282,2018-05-26,7456.99,7333.96,19464.0861,212344,0,7768.1286,7996.5571,8223.1181,8519.7026,0.0
283,2018-05-27,7334.0,7338.99,18706.9455,198341,0,7672.7645,7902.6189,8142.7428,8477.5343,0.0081
284,2018-05-28,7338.99,7099.0,27219.439,233392,1,7545.2613,7787.8162,8047.8571,8428.3009,0.0
285,2018-05-29,7099.0,7461.29,39407.2118,237359,0,7526.601,7741.1696,7994.5328,8393.7648,0.4821
286,2018-05-30,7467.98,7375.96,32041.5836,242079,0,7493.1252,7688.9968,7938.299,8357.4146,0.4164
287,2018-05-31,7382.07,7485.01,30776.0631,274399,0,7491.3218,7659.8558,7897.0909,8326.2573,0.5575
288,2018-06-01,7485.01,7521.01,28259.1241,303069,0,7497.9192,7640.0207,7862.9017,8297.4985,0.605
289,2018-06-02,7521.01,7640.03,26720.6902,290131,0,7529.4994,7640.0221,7842.6406,8274.0175,0.7644
290,2018-06-03,7636.81,7714.26,27505.159,349636,2,7570.5573,7650.6275,7830.9697,8254.0261,0.9948
291,2018-06-04,7714.26,7487.0,32258.8351,307003,0,7551.989,7627.2521,7799.6997,8226.6323,0.7259
292,2018-06-05,7487.0,7625.0,31722.9734,236865,0,7568.2137,7626.9304,7783.8179,8205.1455,0.9474
293,2018-06-06,7626.64,7658.84,27229.9919,257573,0,7588.3529,7631.4889,7772.4563,8185.6346,1.0
294,2018-06-07,7658.79,7691.08,25062.2272,244186,0,7611.1811,7640.0019,7765.0584,8167.9719,1.0
295,2018-06-08,7691.08,7603.44,23396.8047,321734,0,7609.4609,7634.7788,7750.3658,8147.81,0.8794
296,2018-06-09,7603.44,7491.73,19339.8852,278971,0,7583.2984,7614.3432,7726.8535,8124.3786,0.7291
297,2018-06-10,7491.73,6764.99,52342.02,471088,0,7401.4521,7493.0071,7639.4114,8075.829,0.0031
298,2018-06-11,6765.0,6872.0,34552.1623,203442,0,7283.7961,7404.2918,7569.6467,8032.8351,0.185
299,2018-06-12,6872.0,6530.0,36722.2112,224658,0,7116.2859,7279.3929,7475.1334,7979.1624,0.0
300,2018-06-13,6530.0,6292.78,46185.5181,266517,1,6933.2846,7138.4482,7367.6467,7918.9345,0.0
301,2018-06-14,6292.78,6635.98,44478.1308,256384,0,6867.2169,7066.6671,7301.1315,7873.1147,0.4454
302,2018-06-15,6638.67,6388.9,30018.3299,184938,0,6760.9242,6969.8432,7218.2014,7820.107,0.2935
303,2018-06-16,6380.01,6483.98,22277.2411,140470,0,6699.3811,6900.4342,7151.454,7772.3882,0.4105
304,2018-06-17,6482.5,6449.61,19847.2477,129759,0,6643.8764,6836.0307,7087.65,7725.1461,0.3876
305,2018-06-18,6444.06,6712.46,31821.435,180773,0,6659.1172,6818.3778,7053.5418,7688.9788,0.7137
306,2018-06-19,6711.39,6741.21,24311.4211,160490,0,6677.36,6807.3538,7025.148,7655.1299,0.748
307,2018-06-20,6740.0,6761.51,26359.7525,166074,2,6696.06,6800.8047,7001.1809,7623.2149,0.7737
308,2018-06-21,6763.21,6718.84,25428.854,159783,0,6701.1222,6789.0954,6975.5136,7590.9158,0.8129
309,2018-06-22,6717.69,6045.0,52157.3708,300515,0,6555.3173,6682.7961,6890.9214,7535.7045,0.2884
310,2018-06-23,6045.92,6149.98,26622.7886,170164,0,6465.2423,6606.6795,6823.5631,7486.2143,0.4706
311,2018-06-24,6149.98,6136.97,47445.999,275996,0,6392.2929,6539.5781,6761.1456,7438.027,0.459
312,2018-06-25,6137.95,6252.0,39164.5153,218384,0,6361.1167,6498.4956,6714.8596,7395.6689,0.6674
313,2018-06-26,6252.0,6070.78,19377.2405,113431,0,6296.5975,6437.3933,6656.3069,7348.3515,0.4873
314,2018-06-27,6065.89,6133.73,19225.6711,99481,0,6260.4047,6394.0129,6608.7999,7304.9721,0.4439
315,2018-06-28,6134.73,5853.98,30585.266,156241,1,6170.0881,6316.8653,6540.1799,7253.151,0.0613
316,2018-06-29,5851.01,6197.92,33911.2873,212542,0,6176.273,6299.8731,6509.0654,7215.4642,0.9061
317,2018-06-30,6197.92,6390.07,37919.6128,230915,0,6223.7834,6312.7584,6498.2476,7185.9858,1.0
318,2018-07-01,6391.08,6356.81,27562.966,183060,0,6253.3449,6319.0515,6485.3897,7156.3724,0.9568
319,2018-07-02,6360.82,6615.29,36230.4523,242589,0,6333.7771,6361.3713,6497.1988,7137.048,1.0
320,2018-07-03,6615.29,6513.86,38657.7817,232914,0,6373.7955,6383.1554,6498.7134,7114.7913,0.8923
321,2018-07-04,6511.01,6586.98,23571.8928,146203,0,6421.1699,6412.2732,6506.7377,7095.9409,0.977
322,2018-07-05,6585.53,6529.2,35071.9729,216533,0,6445.1766,6428.977,6508.7797,7075.7001,0.9104
323,2018-07-06,6529.2,6609.78,29397.0947,193854,0,6481.7551,6454.806,6517.9615,7059.0601,1.0
324,2018-07-07,6609.79,6756.98,23973.8769,145449,2,6542.9162,6497.9737,6539.6905,7048.2716,1.0
325,2018-07-08,6753.48,6712.1,24622.9478,145349,0,6580.5126,6528.5632,6555.3641,7036.2654,0.9469
326,2018-07-09,6712.1,6662.12,26732.4066,147315,0,6598.6476,6547.6427,6565.0692,7022.9031,0.8861
327,2018-07-10,6662.78,6296.91,38560.6727,189913,0,6531.5948,6511.8238,6540.6911,6996.9748,0.4977
328,2018-07-11,6296.91,6378.07,28715.4985,151869,0,6497.4782,6492.7161,6525.9073,6974.871,0.5985
329,2018-07-12,6378.07,6250.57,31306.6633,150985,0,6442.6097,6458.1238,6500.8767,6949.0031,0.1109
330,2018-07-13,6251.4,6214.57,26375.3253,144757,1,6391.9342,6423.3304,6474.8488,6922.7734,0.0
331,2018-07-14,6214.57,6251.99,17783.072,108052,0,6360.8355,6398.8532,6454.5889,6898.8168,0.0956
332,2018-07-15,6250.9,6353.01,22979.2115,114997,0,6359.0965,6392.3042,6445.3545,6879.3237,0.353
333,2018-07-16,6354.15,6723.35,36204.8771,201733,0,6440.0417,6439.5964,6470.6268,6873.7532,1.0
334,2018-07-17,6723.33,7317.44,52105.4235,276178,0,6635.0191,6565.0027,6547.6098,6889.5992,1.0
335,2018-07-18,7317.44,7381.9,59487.6434,327949,0,6800.9926,6681.7023,6623.4544,6907.1814,1.0
336,2018-07-19,7381.88,7466.21,41218.2564,235597,0,6948.8187,6793.7748,6700.0685,6927.1467,1.0
337,2018-07-20,7468.86,7337.53,46140.3134,251391,0,7035.199,6871.4541,6758.0196,6941.8032,0.8567
338,2018-07-21,7337.47,7398.78,28886.4903,164901,0,7115.9948,6946.7864,6816.2705,6958.1238,0.8945
339,2018-07-22,7399.25,7394.79,30270.2184,144711,0,7177.9493,7010.7869,6868.8632,6973.719,0.8897
340,2018-07-23,7394.78,7721.01,41646.3467,219776,0,7298.6294,7112.2473,6946.3311,7000.408,1.0
341,2018-07-24,7721.65,8397.24,60121.1637,326329,2,7542.7651,7295.8177,7078.2319,7050.2949,1.0
342,2018-07-25,8397.24,8175.64,48257.6491,277935,0,7683.404,7421.5066,7177.9963,7090.4858,0.8284
343,2018-07-26,8175.63,7920.0,43223.4817,235681,0,7735.9809,7492.72,7245.4511,7120.1113,0.6501
344,2018-07-27,7920.0,8188.57,43671.0059,227397,0,7836.5562,7592.1271,7331.1892,7158.2705,0.7317
345,2018-07-28,8188.57,8225.04,26215.1738,144170,0,7922.886,7682.5432,7412.4484,7196.3694,0.7186
346,2018-07-29,8225.04,8211.0,25531.2262,144331,0,7986.9113,7758.0371,7485.044,7232.6062,0.5792
347,2018-07-30,8210.99,8173.92,39692.4165,206911,0,8028.4688,7817.4489,7547.6691,7266.2246,0.2244
348,2018-07-31,8171.4,7730.93,48296.9156,239132,0,7962.3491,7805.0891,7564.3292,7282.8212,0.0
349,2018-08-01,7735.67,7604.58,42582.3129,208008,0,7882.8448,7776.4449,7567.9883,7294.3126,0.0
350,2018-08-02,7600.08,7525.71,37665.6967,175627,0,7803.4815,7740.6256,7564.1448,7302.5768,0.0
351,2018-08-03,7525.71,7418.78,44669.486,226727,0,7717.9923,7694.6477,7550.9299,7306.7269,0.0
352,2018-08-04,7412.27,7009.84,36288.426,199335,0,7560.6251,7596.818,7501.7399,7296.1238,0.0
353,2018-08-05,7009.84,7024.19,32894.8498,148658,0,7441.4173,7515.014,7458.3262,7286.4119,0.0094
354,2018-08-06,7024.19,6934.82,32760.1916,177378,0,7328.8401,7432.1292,7410.7348,7273.855,0.0
355,2018-08-07,6935.0,6720.06,45438.4735,247202,0,7193.5557,7330.405,7347.9462,7254.0766,0.0
356,2018-08-08,6720.63,6285.0,59550.5363,305603,0,6991.6544,7181.0614,7251.3147,7219.4667,0.0
357,2018-08-09,6283.27,6529.79,51941.1851,248573,0,6889.0179,7088.0226,7185.7215,7194.8354,0.1635
358,2018-08-10,6529.79,6144.01,59034.9749,289661,1,6723.4606,6953.1637,7091.0205,7157.306,0.0341
359,2018-08-11,6148.13,6232.35,47133.4186,236173,0,6614.3249,6850.1903,7012.9595,7124.2718,0.0916
360,2018-08-12,6222.55,6308.33,38567.7707,190399,0,6546.326,6772.7817,6948.9023,7095.131,0.1455
361,2018-08-13,6308.56,6246.35,53895.8288,239602,0,6479.6647,6697.5772,6885.0339,7064.8174,0.1754
362,2018-08-14,6248.25,6188.08,50186.7451,252004,0,6414.8681,6624.7919,6821.6745,7033.5054,0.159
363,2018-08-15,6188.08,6267.16,68806.687,329413,0,6382.0441,6573.7016,6771.2641,7006.1359,0.2794
364,2018-08-16,6265.27,6311.75,48515.2546,228942,0,6366.4232,6536.2799,6729.4901,6981.3364,0.3835
365,2018-08-17,6316.0,6584.49,57851.6108,296730,0,6414.8825,6543.1671,6716.3082,6967.1633,1.0
366,2018-08-18,6579.04,6387.96,53742.3222,276121,0,6408.8997,6520.9946,6686.4584,6946.4775,0.7368
367,2018-08-19,6387.96,6477.53,45190.848,190758,0,6424.1509,6514.7854,6667.4649,6929.7294,0.8976
368,2018-08-20,6477.53,6254.84,49435.5553,237055,0,6386.5262,6477.6504,6629.9535,6905.6262,0.6065
369,2018-08-21,6251.0,6480.0,41569.9474,180578,0,6407.2982,6477.986,6616.3214,6890.4252,1.0
370,2018-08-22,6479.98,6360.89,77909.3914,326562,0,6396.9853,6461.258,6593.1004,6871.5133,0.8241
371,2018-08-23,6362.57,6525.01,40358.1668,187637,0,6425.4352,6470.3654,6586.9103,6859.1381,1.0
372,2018-08-24,6525.0,6681.64,38305.6753,180167,0,6482.3696,6500.5475,6595.5221,6852.7989,1.0
373,2018-08-25,6686.98,6733.64,19220.5059,122483,0,6538.2075,6533.8464,6608.0783,6848.5432,1.0
374,2018-08-26,6733.64,6700.0,20107.2972,130769,0,6574.1614,6557.5827,6616.4348,6843.2381,0.9518
375,2018-08-27,6700.0,6908.64,37747.0787,205441,0,6648.4899,6607.7337,6642.9989,6845.5739,1.0
376,2018-08-28,6907.26,7076.11,48352.9172,252033,0,6743.5166,6674.6446,6682.3727,6853.8073,1.0
377,2018-08-29,7077.0,7031.22,43252.4874,223772,0,6807.4507,6725.584,6714.086,6860.1435,0.9389
378,2018-08-30,7033.21,6984.84,44716.7746,230848,0,6846.8706,6762.6205,6738.7,6864.597,0.8634
379,2018-08-31,6984.84,7011.21,40467.4006,203142,0,6883.3904,6798.1333,6763.4737,6869.8331,0.8955
380,2018-09-01,7011.21,7200.01,40323.4141,217286,0,6953.7503,6855.5443,6803.1588,6881.6252,1.0
381,2018-09-02,7201.57,7302.01,39814.8404,210282,0,7031.1414,6919.3251,6848.5089,6896.6389,1.0
382,2018-09-03,7302.0,7263.02,32396.0184,173846,0,7082.67,6968.4244,6886.1917,6909.7239,0.9318
383,2018-09-04,7263.0,7359.06,35300.6405,183178,2,7144.09,7024.2295,6929.1798,6925.7717,1.0
384,2018-09-05,7359.05,6700.0,63715.2563,308813,0,7045.4033,6977.911,6908.3452,6917.7084,0.0
385,2018-09-06,6697.27,6516.01,60644.4642,280845,0,6927.7603,6911.9251,6872.6784,6903.362,0.0
386,2018-09-07,6516.84,6395.54,38906.288,194451,0,6809.4892,6838.1558,6829.3022,6885.2255,0.0
387,2018-09-08,6395.54,6185.05,38215.0322,180831,1,6670.7249,6744.855,6770.7338,6860.2193,0.0
388,2018-09-09,6185.06,6250.81,37053.9238,176709,0,6577.4105,6674.2771,6723.468,6838.4546,0.068
389,2018-09-10,6252.26,6312.0,32439.4564,165286,0,6518.4304,6622.5232,6686.0618,6819.6527,0.1322
390,2018-09-11,6311.99,6294.91,33104.8886,173335,0,6468.7592,6575.7214,6650.5026,6800.9119,0.1199
391,2018-09-12,6293.0,6338.62,31433.6459,165590,0,6439.8394,6541.8497,6622.1496,6784.4014,0.1702
392,2018-09-13,6338.62,6487.38,40465.0631,215637,0,6450.4039,6534.0683,6609.8978,6773.7935,0.3361
393,2018-09-14,6487.39,6476.63,37173.3393,198375,0,6456.232,6525.8629,6597.7826,6763.1806,0.3262
394,2018-09-15,6476.63,6514.96,25243.6566,141362,0,6469.2826,6524.3053,6590.2532,6754.3155,0.3708
395,2018-09-16,6514.96,6505.0,27568.1329,145921,0,6477.2198,6521.5474,6582.5029,6745.4114,0.3603
396,2018-09-17,6500.08,6248.69,35987.2547,196924,0,6426.4354,6482.5678,6552.1563,6727.6714,0.1144
397,2018-09-18,6248.69,6336.45,32620.8667,169055,0,6406.4387,6461.6938,6532.5466,6713.6992,0.6138
398,2018-09-19,6336.39,6391.89,39044.0801,198215,0,6403.2056,6451.7218,6519.7597,6702.206,0.8038
399,2018-09-20,6392.0,6492.0,25189.0247,153686,0,6422.9377,6457.4759,6517.2361,6694.6986,1.0
400,2018-09-21,6492.0,6759.02,51779.3435,292494,1,6497.6227,6500.5536,6539.2164,6696.9958,1.0
401,2018-09-22,6759.01,6723.05,29349.6907,145720,0,6547.7176,6532.3388,6555.9286,6697.9263,0.9325
402,2018-09-23,6723.05,6708.0,30286.2298,168354,0,6583.3359,6557.4333,6569.7532,6698.2861,0.8954
403,2018-09-24,6706.81,6581.39,35305.7399,185297,0,6582.9035,6560.8556,6570.8111,6694.1112,0.6331
404,2018-09-25,6581.42,6447.54,40301.0295,219965,0,6552.8227,6544.6677,6559.6047,6685.3051,0.3815
405,2018-09-26,6445.11,6465.12,33484.5421,184238,0,6533.3332,6533.3037,6551.0152,6677.4414,0.42
406,2018-09-27,6467.84,6689.13,33087.4283,182590,0,6567.9547,6555.5646,6563.571,6677.8588,0.8698
407,2018-09-28,6689.12,6634.58,42399.4485,211849,0,6582.7603,6566.8525,6570.0264,6676.3131,0.7563
408,2018-09-29,6634.58,6596.38,30255.9597,171027,0,6585.7869,6571.0708,6572.4222,6673.4584,0.6758
409,2018-09-30,6597.66,6626.57,27764.7245,153447,0,6594.8498,6578.9992,6577.3447,6671.7838,0.7399
410,2018-10-01,6626.57,6611.61,20621.5069,129733,0,6598.5743,6583.6579,6580.4597,6669.6347,0.6348
411,2018-10-02,6610.0,6525.79,28245.8101,147274,0,6582.4,6575.3911,6575.4898,6664.4974,0.2802
412,2018-10-03,6525.79,6510.0,28451.9691,150607,0,6566.3111,6566.0495,6569.5362,6658.9797,0.1387
413,2018-10-04,6510.01,6593.79,20074.3008,96824,0,6572.4175,6570.0124,6571.741,6656.6515,0.4908
414,2018-10-05,6591.69,6635.65,16096.5524,86701,0,6586.4692,6579.3892,6577.551,6655.9014,0.7494
415,2018-10-06,6635.65,6594.27,10939.5054,62065,0,6588.2027,6581.515,6579.0709,6653.7003,0.5729
416,2018-10-07,6596.44,6615.26,17406.8318,82844,0,6594.2154,6586.3357,6582.3608,6652.3274,0.7219
417,2018-10-08,6615.26,6673.01,23123.4195,135156,0,6611.7253,6598.7178,6590.6016,6653.0661,1.0
418,2018-10-09,6673.01,6656.61,15354.7795,101956,0,6621.6997,6606.9881,6596.6024,6653.1927,0.8873
419,2018-10-10,6656.67,6631.0,15390.6614,99789,0,6623.7664,6610.4184,6599.7294,6652.4001,0.6732
420,2018-10-11,6630.21,6252.68,48712.4003,253224,0,6541.3028,6559.3129,6568.1795,6638.1243,0.0
421,2018-10-12,6252.71,6298.01,29004.0714,148077,0,6487.2377,6521.9839,6543.6186,6625.9774,0.1331
422,2018-10-13,6298.0,6332.93,19098.07,108981,0,6452.9471,6494.9762,6524.4651,6615.5114,0.2363
423,2018-10-14,6332.92,6339.34,15627.4113,96113,0,6427.7011,6472.7425,6507.6356,6605.6482,0.256
424,2018-10-15,6339.34,6752.5,90748.0312,456913,0,6499.8786,6512.7078,6529.896,6610.8929,1.0
425,2018-10-16,6752.5,6759.27,27557.9578,175075,2,6557.5212,6547.931,6550.7481,6616.192,1.0
426,2018-10-17,6762.76,6740.89,26641.4314,158746,0,6598.2698,6575.4966,6568.0338,6620.6455,0.9611
427,2018-10-18,6739.01,6618.96,20116.5219,138002,0,6602.8676,6581.7056,6572.6634,6620.5853,0.7131
428,2018-10-19,6618.96,6528.88,20772.6008,112337,0,6586.4259,6574.1591,6568.6831,6617.3102,0.547
429,2018-10-20,6528.88,6588.4,19240.7222,110809,0,6586.8646,6576.1935,6570.4756,6616.2777,0.6593
430,2018-10-21,6585.72,6590.11,6515.3578,68018,0,6587.5858,6578.1816,6572.2605,6615.3431,0.6626
431,2018-10-22,6590.12,6581.2,16213.6927,101673,0,6586.1667,6578.6128,6573.0732,6614.1237,0.6436
432,2018-10-23,6581.2,6553.51,13856.6018,86938,0,6578.9097,6575.0267,6571.2947,6611.9589,0.5824
433,2018-10-24,6553.51,6565.5,11951.544,90762,0,6575.9298,6573.6657,6570.7679,6610.2997,0.611
434,2018-10-25,6566.81,6528.09,10342.7012,75563,0,6565.2987,6567.1549,6566.8881,6607.3636,0.4633
435,2018-10-26,6528.13,6538.63,9443.5042,77985,0,6559.3723,6563.0799,6564.3192,6604.9088,0.4427
436,2018-10-27,6538.63,6505.6,7776.9079,86848,0,6547.4229,6554.8685,6558.9811,6601.3621,0.3244
437,2018-10-28,6505.6,6489.93,5743.9337,71647,0,6534.6467,6545.5916,6552.7037,6597.3824,0.0
438,2018-10-29,6489.93,6344.5,13827.2241,135586,0,6492.3919,6516.8642,6533.7761,6588.3509,0.0
439,2018-10-30,6344.5,6330.87,8877.1754,95116,0,6456.4981,6490.2936,6515.3301,6579.1551,0.0
440,2018-10-31,6330.01,6371.93,12148.8882,111552,0,6437.7052,6473.3845,6502.2937,6571.7542,0.2158
441,2018-11-01,6369.52,6410.0,9099.0358,89601,0,6431.5485,6464.3296,6493.9034,6565.9773,0.4455
442,2018-11-02,6410.0,6433.98,9739.4407,109482,0,6432.0888,6459.9939,6488.4558,6561.2631,0.578
443,2018-11-03,6432.8,6387.09,7661.2415,83836,0,6422.0891,6449.5791,6479.2407,6555.0426,0.3685
444,2018-11-04,6388.0,6485.85,10592.3949,126200,0,6436.2582,6454.7606,6479.8416,6552.5715,0.9289
445,2018-11-05,6485.85,6468.99,8987.8822,114235,0,6443.5319,6456.7934,6478.8551,6549.5864,0.8941
446,2018-11-06,6468.99,6519.11,11926.5657,150475,0,6460.327,6465.6958,6482.5146,6548.498,1.0
447,2018-11-07,6522.73,6578.46,14271.5911,151060,0,6486.5788,6481.805,6491.2369,6549.568,1.0
448,2018-11-08,6578.46,6479.84,13259.7893,145405,0,6485.0813,6481.5242,6490.2008,6547.0778,0.624
449,2018-11-09,6479.84,6419.99,11787.6166,117043,0,6470.6166,6472.7336,6483.818,6542.5389,0.4239
450,2018-11-10,6419.99,6433.05,7714.8299,97746,0,6462.2684,6467.0645,6479.2028,6538.6286,0.4759
451,2018-11-11,6435.16,6449.81,8213.5071,98435,0,6459.4999,6464.5996,6476.5307,6535.4565,0.5449
452,2018-11-12,6450.71,6453.07,10132.7826,123144,0,6458.071,6462.9525,6474.3979,6532.5141,0.5589
453,2018-11-13,6451.68,6457.66,11790.5649,150940,0,6457.9797,6462.1965,6472.8763,6529.8408,0.4924
454,2018-11-14,6458.98,5922.41,46478.964,319011,0,6338.9642,6385.0841,6422.8339,6508.1468,0.0
455,2018-11-15,5917.2,5753.4,47700.8294,303825,0,6208.8388,6294.8435,6361.9763,6481.1916,0.0
456,2018-11-16,5757.09,5655.94,38721.8023,221493,0,6085.9724,6203.5716,6297.7911,6451.7183,0.0
457,2018-11-17,5650.57,5628.29,26411.2414,171403,0,5984.2652,6121.3885,6236.9274,6422.3101,0.0
458,2018-11-18,5630.49,5662.0,23844.9993,154817,0,5912.6507,6055.7616,6184.6613,6395.1562,0.0675
459,2018-11-19,5661.94,4910.03,70580.8929,378495,0,5689.8461,5892.0856,6068.7857,6342.116,0.0
460,2018-11-20,4913.4,4558.86,117380.9516,596769,0,5438.5159,5701.6248,5931.5197,6278.4283,0.0
461,2018-11-21,4559.91,4661.07,61071.8295,301920,0,5265.7501,5552.9741,5816.0243,6220.6655,0.1213
462,2018-11-22,4661.08,4370.0,34531.1191,180335,0,5066.6945,5383.9778,5684.5675,6154.5703,0.0684
463,2018-11-23,4370.9,4420.61,49371.9203,227935,0,4923.1202,5246.3539,5569.6623,6092.6431,0.1265
464,2018-11-24,4415.63,3932.44,61693.111,275070,0,4702.969,5058.6519,5420.8239,6015.493,0.0426
465,2018-11-25,3933.68,4085.78,101693.9756,428171,0,4565.8159,4919.6702,5299.4563,5946.5747,0.1957
466,2018-11-26,4088.69,3862.2,94503.7508,413329,1,4409.4568,4768.603,5168.7966,5872.1327,0.1515
467,2018-11-27,3864.45,3875.21,67480.6072,288731,0,4290.7353,4640.9754,5051.1978,5800.8141,0.419
468,2018-11-28,3875.63,4264.85,91983.5679,386714,0,4284.983,4587.2432,4979.7117,5745.9582,1.0
469,2018-11-29,4262.06,4295.84,73980.1987,316601,2,4287.3957,4545.6142,4917.5415,5694.1683,1.0
470,2018-11-30,4295.72,4041.32,67758.4463,288098,0,4232.7122,4473.5722,4837.885,5635.138,0.84
471,2018-12-01,4041.27,4190.02,44840.0735,205472,0,4223.225,4433.0647,4778.9882,5583.5266,1.0
472,2018-12-02,4190.98,4161.01,38912.1548,178087,0,4209.3995,4394.1998,4722.8084,5532.7225,0.9808
473,2018-12-03,4160.55,3884.01,49094.3692,207134,0,4137.0907,4321.3155,4646.554,5473.8399,0.8089
474,2018-12-04,3884.76,3951.64,48489.5516,220815,0,4095.8794,4268.5047,4583.38,5419.4756,0.9018
475,2018-12-05,3950.98,3769.84,44004.7994,199011,0,4023.4262,4197.2669,4509.4218,5360.56,0.7817
476,2018-12-06,3768.44,3508.75,68378.7969,293512,0,3909.0537,4098.9073,4418.4516,5294.424,0.6295
477,2018-12-07,3508.75,3403.55,95145.4574,413521,0,3796.7196,3999.5706,4326.1878,5226.8927,0.5734
478,2018-12-08,3403.57,3410.93,55365.9499,253650,0,3710.9886,3915.4791,4242.9826,5162.0369,0.4798
479,2018-12-09,3411.36,3545.37,45956.8933,194567,0,3674.1844,3862.6063,4179.5633,5104.2988,0.7826
480,2018-12-10,3548.49,3432.88,40989.2446,192599,0,3620.5612,3801.2169,4111.683,5044.6053,0.676
481,2018-12-11,3434.01,3380.39,35920.8642,162266,0,3567.1898,3741.0987,4045.2018,4985.169,0.3314
482,2018-12-12,3379.23,3445.0,33922.9313,152067,0,3540.0365,3698.7989,3990.638,4930.163,0.6229
483,2018-12-13,3446.38,3302.06,40040.917,160471,0,3487.1529,3642.1219,3928.04,4872.0165,0.3717
484,2018-12-14,3302.06,3224.17,44492.9838,184525,0,3428.7122,3582.4145,3864.0518,4813.1648,0.2409
485,2018-12-15,3225.19,3211.72,29796.0414,139806,1,3380.4917,3529.4582,3804.7489,4755.9703,0.2306
486,2018-12-16,3211.71,3228.67,24628.8085,125565,0,3346.7536,3486.4884,3752.3781,4701.4239,0.4031
487,2018-12-17,3229.22,3509.08,66761.7517,283814,0,3382.8261,3489.7158,3730.2601,4658.8402,1.0
488,2018-12-18,3509.03,3652.98,61369.6153,296433,0,3442.8603,3513.0392,3723.2346,4622.9166,1.0
489,2018-12-19,3653.0,3662.22,94137.341,434026,0,3491.6069,3534.3508,3717.6878,4588.606,1.0
490,2018-12-20,3660.01,4049.62,101543.836,500506,2,3615.6098,3607.9607,3747.8635,4569.3565,1.0
491,2018-12-21,4051.86,3838.66,82343.8501,436187,0,3665.1765,3640.9177,3756.1177,4543.2602,0.8152
492,2018-12-22,3840.25,3948.91,42822.3509,249148,0,3728.2284,3684.9166,3773.6443,4522.0334,0.9036
493,2018-12-23,3948.91,3929.71,40117.5315,258417,0,3773.0021,3719.8871,3787.8321,4500.879,0.8853
494,2018-12-24,3929.71,4008.01,64647.8091,400403,0,3825.2261,3761.0475,3807.8483,4483.2766,0.9588
495,2018-12-25,4010.11,3745.79,62725.6294,356377,0,3807.5736,3758.8679,3802.2066,4456.9377,0.7117
496,2018-12-26,3745.56,3777.74,42629.3758,267746,0,3800.9439,3761.5639,3799.9824,4432.6807,0.7443
497,2018-12-27,3777.74,3567.91,44097.3929,262733,1,3749.1586,3733.899,3778.8849,4401.796,0.5669
498,2018-12-28,3567.89,3839.26,45964.305,251040,0,3769.1811,3748.9506,3784.3735,4381.7054,0.8344
499,2018-12-29,3839.0,3695.32,38874.3739,244844,0,3752.7676,3741.2891,3776.2777,4357.1917,0.7063
500,2018-12-30,3696.71,3801.91,33222.3693,218929,0,3763.6881,3749.9492,3778.608,4337.3602,0.6754
501,2018-12-31,3803.12,3702.9,29991.7784,190308,0,3750.1796,3743.2279,3771.7254,4314.7009,0.3729
502,2019-01-01,3701.23,3797.14,23741.687,154227,0,3760.6153,3750.9296,3774.0358,4296.2166,0.584
503,2019-01-02,3796.45,3858.56,35156.4634,218538,0,3782.3808,3766.3054,3781.7198,4280.586,0.7203
504,2019-01-03,3857.57,3766.78,29406.9484,199812,0,3778.9139,3766.3732,3780.3617,4262.2358,0.5678
505,2019-01-04,3767.2,3792.01,29519.5547,192232,0,3781.8242,3770.0356,3781.4206,4245.442,0.636
506,2019-01-05,3790.09,3770.96,30490.6678,203673,0,3779.4099,3770.1677,3780.4697,4228.4962,0.5791
507,2019-01-06,3771.12,3987.6,36553.8067,240496,2,3825.6744,3801.2294,3799.2997,4219.8928,1.0
508,2019-01-07,3987.62,3975.45,31869.8463,221219,0,3858.9578,3826.1181,3815.3133,4211.1627,0.9682
509,2019-01-08,3976.76,3955.13,38901.4231,242898,0,3880.3294,3844.5484,3828.024,4202.0187,0.9121
510,2019-01-09,3955.45,3966.65,28989.4395,209240,0,3899.5118,3861.9914,3840.6263,4193.6126,0.941
511,2019-01-10,3966.06,3585.88,59402.2285,374760,0,3829.8158,3822.547,3817.4676,4171.9079,0.0
512,2019-01-11,3585.88,3601.31,38338.6547,264996,0,3779.0368,3790.9417,3797.8169,4151.5294,0.0438
513,2019-01-12,3601.31,3583.13,21999.9284,175679,0,3735.5019,3761.2543,3778.2999,4131.2294,0.0038
514,2019-01-13,3584.1,3476.81,26385.7575,183113,2,3678.0148,3720.6194,3750.8917,4107.8573,0.0
