,timestamp,open,close,volume,trades,bsk,ewm8,ewm13,ewm21,ewm55,StotchRSI
3007,2018-04-26 06:00:00.000,8905.88,8847.97,3503.402046,21575,0,8927.939087437257,8997.453489567473,9054.39567787172,8986.4895627837,0.20178384309143493
3008,2018-04-26 08:00:00.000,8847.97,8746.0,4781.403135,30984,1,8887.508179117865,8961.531562486405,9026.359707156109,8977.90064982714,0.07846077493263608
3009,2018-04-26 10:00:00.000,8746.0,8857.01,3237.161918,21426,0,8880.730805980562,8946.599910702633,9010.964279232827,8973.583126619027,0.43027926823841145
3010,2018-04-26 12:00:00.000,8858.51,8829.63,2789.638319,20823,0,8869.375071318214,8929.889923459401,8994.479344757116,8968.441943525491,0.4230386925232005
3011,2018-04-26 14:00:00.000,8828.27,8806.1,2911.985048,21674,0,8855.313944358611,8912.205648679488,8977.353949779195,8962.64401697101,0.36625433683312875
3012,2018-04-26 16:00:00.000,8806.1,8866.43,2593.283155,20533,0,8857.784178945587,8905.666270296704,8967.269954344723,8959.207802079189,0.5710649189267726
3013,2018-04-26 18:00:00.000,8866.43,8881.54,1369.9092,12462,0,8863.063250291012,8902.219660254319,8959.476322131566,8956.433952004933,0.6228990299561171
3014,2018-04-26 20:00:00.000,8880.0,9099.0,4669.965775,33321,0,8915.493639115231,8930.331137360845,8972.160292846878,8961.525596576186,1.0
3015,2018-04-26 22:00:00.000,9100.0,9266.0,4357.130039,27363,0,8993.383941534068,8978.283832023582,8998.872993497162,8972.39968241275,1.0
3016,2018-04-27 00:00:00.000,9267.03,9249.97,3164.680184,20662,0,9050.403065637609,9017.0961417345,9021.699994088329,8982.312908040867,0.9680953447665728
3017,2018-04-27 02:00:00.000,9240.0,9143.01,3106.427786,19751,0,9070.982384384808,9035.08383577243,9032.728176443936,8988.05208989655,0.7603699329162293
3018,2018-04-27 04:00:00.000,9143.01,9180.82,2460.041769,17550,0,9095.390743410406,9055.90328780494,9046.191069494487,8994.93665811453,0.803005017656516
3019,2018-04-27 06:00:00.000,9184.99,9240.97,2661.213753,16933,0,9127.741689319204,9082.341389547091,9063.898244994989,9003.723563181868,0.9043384594800404
3020,2018-04-27 08:00:00.000,9240.97,9369.0,3291.852113,21459,0,9181.35464724827,9123.292619611793,9091.634768177262,9016.769150211087,1.0
3021,2018-04-27 10:00:00.000,9369.0,9309.0,2947.673019,19689,0,9209.720281193098,9149.822245381538,9111.395243797511,9027.205966274976,0.8719678689006809
3022,2018-04-27 12:00:00.000,9308.9,9225.0,3834.449113,26940,0,9213.1157742613,9160.561924612746,9121.722948906829,9034.270038908013,0.6547341013596217
3023,2018-04-27 14:00:00.000,9226.97,9241.21,2761.017845,24417,0,9219.358935536566,9172.083078239497,9132.585408097117,9041.660751804155,0.6853424350796211
3024,2018-04-27 16:00:00.000,9241.2,9290.1,2517.742183,21354,0,9235.079172083995,9188.942638490998,9146.904916451926,9050.533582096863,0.779071300649627
3025,2018-04-27 18:00:00.000,9290.1,9089.0,3099.092582,27397,0,9202.617133843107,9174.66511870657,9141.640833138115,9051.90738273626,0.2155416772510608
3026,2018-04-27 20:00:00.000,9089.12,8975.35,4995.299762,36033,0,9152.113326322416,9146.191530319918,9126.523484671014,9049.17319049568,0.0
3027,2018-04-27 22:00:00.000,8975.36,8915.35,2401.856927,16286,0,9099.499253806323,9113.214168845645,9107.325895155467,9044.39379083512,0.0
3028,2018-04-28 00:00:00.000,8915.35,9126.81,3052.901768,19919,0,9105.568308516029,9115.156430439125,9109.09717741406,9047.337226876723,0.4435762657421733
3029,2018-04-28 02:00:00.000,9126.81,9155.0,2406.704727,16728,0,9116.5531288458,9120.848368947822,9113.270161285509,9051.182325916841,0.496159097299492
3030,2018-04-28 04:00:00.000,9155.01,9164.49,1850.945653,12229,0,9127.205766880066,9127.082887669561,9117.926510259553,9055.229028562668,0.5146585797341481
3031,2018-04-28 06:00:00.000,9164.48,9126.22,2551.91059,20438,0,9126.986707573386,9126.959618002482,9118.68046387232,9057.764420399715,0.4298697853539035
3032,2018-04-28 08:00:00.000,9121.05,9273.0,5021.788456,31707,0,9159.43410589041,9147.822529716414,9132.7095126112,9065.451405385438,0.7201631590019011
3033,2018-04-28 10:00:00.000,9273.0,9218.57,2112.637653,15592,0,9172.575415692541,9157.929311185499,9140.515011464728,9070.919926621673,0.5933304866111565
3034,2018-04-28 12:00:00.000,9218.57,9387.99,3807.093434,26717,0,9220.44532331642,9190.795123873286,9163.012737695206,9082.243857813755,1.0
3035,2018-04-28 14:00:00.000,9387.99,9360.0,4102.135197,30514,0,9251.457473690549,9214.967249034245,9180.920670632004,9092.163720034692,0.9237894053915835
3036,2018-04-28 16:00:00.000,9360.0,9290.0,3328.207636,26680,0,9260.022479537092,9225.686213457926,9190.83697330182,9099.229301462025,0.7350329673572742
3037,2018-04-28 18:00:00.000,9291.0,9393.0,2321.248765,18029,0,9289.57303963996,9249.588182963937,9209.215430274382,9109.721112124096,0.9434735687828399
3038,2018-04-28 20:00:00.000,9393.0,9300.0,2537.370379,23009,0,9291.89014194219,9256.789871111945,9217.468572976712,9116.516786691092,0.6961639764266028
3039,2018-04-28 22:00:00.000,9300.01,9348.0,1666.684162,15726,0,9304.358999288372,9269.819889524524,9229.335066342464,9124.784044309268,0.7975672559579131
3040,2018-04-29 00:00:00.000,9348.0,9499.5,3498.024262,28028,2,9347.72366611318,9302.631333878164,9253.895514856786,9138.166757012508,1.0
3041,2018-04-29 02:00:00.000,9499.02,9484.26,3811.669923,27800,0,9378.065073643584,9328.578286181284,9274.837740778896,9150.527229976347,0.927508842576946
3042,2018-04-29 04:00:00.000,9484.24,9434.19,2717.927336,20508,0,9390.537279500564,9343.665673869673,9289.324309798996,9160.658043191477,0.6854847224718511
3043,2018-04-29 06:00:00.000,9434.2,9443.2,2268.537151,21516,0,9402.240106278216,9357.884863316864,9303.313008908177,9170.74882736321,0.7173708311860189
3044,2018-04-29 08:00:00.000,9443.2,9284.99,7154.903234,50436,0,9376.184527105279,9347.471311414454,9301.647280825615,9174.828869243096,0.0
3045,2018-04-29 10:00:00.000,9284.99,9265.0,4976.63865,36946,0,9351.476854415218,9335.689695498104,9298.315709841469,9178.049266770127,0.0
3046,2018-04-29 12:00:00.000,9265.0,9316.0,3233.684231,27285,0,9343.593108989613,9332.876881855518,9299.923372583153,9182.976078671194,0.20001902841370475
3047,2018-04-29 14:00:00.000,9318.99,9337.06,2844.957949,26308,0,9342.141306991922,9333.474470161873,9303.299429621049,9188.479075861507,0.2829155340457861
3048,2018-04-29 16:00:00.000,9331.52,9330.0,2469.602537,22997,0,9339.443238771495,9332.978117281606,9305.726754200954,9193.53339458074,0.2500960304119207
3049,2018-04-29 18:00:00.000,9330.0,9320.07,1580.433788,15471,0,9335.138074600052,9331.134100527092,9307.03068563723,9198.05255906,0.20131177352036533
3050,2018-04-29 20:00:00.000,9326.99,9335.1,1402.916733,14606,0,9335.12961357782,9331.70065759465,9309.58244148839,9202.947110522142,0.27249567521866735
3051,2018-04-29 22:00:00.000,9336.64,9419.0,2190.554241,19593,0,9353.767477227193,9344.171992223986,9319.529492262172,9210.663285146351,0.6517037903168609
3052,2018-04-30 00:00:00.000,9417.04,9415.0,2585.8119,22123,0,9367.374704510039,9354.290279049132,9328.208629329247,9217.961024962553,0.6280598967498762
3053,2018-04-30 02:00:00.000,9416.0,9269.85,3293.225638,28502,0,9345.702547952253,9342.227382042114,9322.903299390224,9219.814202642461,0.0
3054,2018-04-30 04:00:00.000,9274.0,9350.8,3369.42674,25080,0,9346.835315073975,9343.452041750385,9325.439363082021,9224.492266833802,0.35667629362499725
3055,2018-04-30 06:00:00.000,9354.79,9222.01,4221.685832,32230,0,9319.096356168648,9326.103178643187,9316.036693710928,9224.403614446881,0.0
3056,2018-04-30 08:00:00.000,9222.02,9219.97,3768.895691,28313,0,9297.068277020058,9310.941295979876,9307.303357919025,9224.245271073778,0.0
3057,2018-04-30 10:00:00.000,9219.97,9276.0,2318.930222,20374,0,9292.386437682268,9305.949682268465,9304.457598108205,9226.093654249715,0.2836042904420223
3058,2018-04-30 12:00:00.000,9276.0,9277.0,2427.212704,20337,0,9288.96722930843,9301.81401337297,9301.96145282564,9227.911738026512,0.28870808722139635
3059,2018-04-30 14:00:00.000,9276.99,9318.06,2451.55984,18154,0,9295.432289462111,9304.134868605404,9303.424957114217,9231.13131881128,0.5027501977396454
3060,2018-04-30 16:00:00.000,9318.41,9340.0,2529.688001,19384,0,9305.336225137198,9309.258458804632,9306.749961012925,9235.019485996592,0.6164083720537523
3061,2018-04-30 18:00:00.000,9340.0,9337.55,2120.460284,18283,0,9312.494841773376,9313.300107546827,9309.549964557204,9238.681290068142,0.601554588786948
3062,2018-04-30 20:00:00.000,9337.55,9218.39,2729.110567,24697,0,9291.582654712625,9299.741520754424,9301.262695052003,9237.956601137137,0.0
3063,2018-04-30 22:00:00.000,9221.6,9246.01,3186.026456,28474,0,9281.45539810982,9292.065589218078,9296.239722774548,9238.244222525096,0.15711466035865723
3064,2018-05-01 00:00:00.000,9246.01,8994.99,9611.676295,61338,0,9217.796420752082,9249.62621932978,9268.853384340498,9229.556571720628,0.0
3065,2018-05-01 02:00:00.000,8994.98,8938.01,4021.461315,26036,0,9155.621660584953,9205.109616568385,9238.776713036817,9219.144194159178,0.0
3066,2018-05-01 04:00:00.000,8938.5,8930.0,2641.348462,16118,0,9105.483513788296,9165.808242772902,9210.706102760743,9208.81761579635,0.0
3067,2018-05-01 06:00:00.000,8930.02,8973.71,2443.133983,15263,0,9076.20051072423,9138.36563666249,9189.161002509767,9200.420915232195,0.16482380549891368
3068,2018-05-01 08:00:00.000,8980.98,9040.49,3441.103891,21750,0,9068.264841674401,9124.383402853562,9175.645456827062,9194.709096831046,0.4026745495688479
3069,2018-05-01 10:00:00.000,9040.49,8975.01,2307.685418,15115,0,9047.541543524534,9103.044345303053,9157.405869842783,9186.86270051565,0.2565423540416374
3070,2018-05-01 12:00:00.000,8983.94,8926.07,4849.161505,34068,0,9020.547867185749,9077.762295974046,9136.375336220712,9177.548675497235,0.1538812006053655
3071,2018-05-01 14:00:00.000,8926.07,8915.09,2597.565111,14836,1,8997.112785588915,9054.523396549183,9116.258487473373,9168.175151372334,0.13079999723316243
3072,2018-05-01 16:00:00.000,8915.08,8990.0,2671.867273,16324,0,8995.532166569157,9045.30576847073,9104.780443157611,9161.811753109037,0.41494664616231913
3073,2018-05-01 18:00:00.000,8995.88,8979.52,1606.967566,11821,0,8991.973907331567,9035.90780154634,9093.393130143282,9155.301333355144,0.388511401701521
3074,2018-05-01 20:00:00.000,8986.97,9080.02,2161.04448,17855,0,9011.53970570233,9042.209544182577,9092.177391039348,9152.612714306746,0.7466178259895474
3075,2018-05-01 22:00:00.000,9080.02,9071.48,2665.448334,18217,0,9024.859771101812,9046.39103787078,9090.29581003577,9149.715117367221,0.9658410864828979
3076,2018-05-02 00:00:00.000,9071.48,9032.25,2756.834618,17230,0,9026.502044190298,9044.370889603528,9085.018918214335,9145.519934604106,0.807361044691601
3077,2018-05-02 02:00:00.000,9032.25,9039.06,1671.64727,10047,0,9029.292701036899,9043.612191088738,9080.840834740304,9141.717794082531,0.842004970678835
3078,2018-05-02 04:00:00.000,9039.05,9061.36,1655.673359,11058,0,9036.418767473144,9046.147592361776,9079.069849763913,9138.847872865299,0.9590542485818994
3079,2018-05-02 06:00:00.000,9064.99,9145.0,2527.207324,15642,0,9060.54793025689,9060.269364881522,9085.063499785376,9139.067591691539,1.0
3080,2018-05-02 08:00:00.000,9145.0,9135.98,1959.780992,13847,0,9077.310612422025,9071.085169898448,9089.69227253216,9138.957320559699,0.9610279240250266
3081,2018-05-02 10:00:00.000,9135.97,9170.15,2721.560357,19419,0,9097.941587439353,9085.237288484384,9097.006611392871,9140.071344825425,1.0
3082,2018-05-02 12:00:00.000,9170.15,9112.92,2891.787041,20990,0,9101.27012356394,9089.191961558045,9098.45328308443,9139.101653938802,0.7656095836643756
3083,2018-05-02 14:00:00.000,9106.01,9155.0,2033.23781,15780,0,9113.210096105286,9098.593109906895,9103.593893713118,9139.669452012417,0.923754443392105
3084,2018-05-02 16:00:00.000,9158.18,9134.0,1711.07689,14883,0,9117.830074748555,9103.651237063053,9106.358085193742,9139.466971583402,0.8358917792023104
3085,2018-05-02 18:00:00.000,9134.0,9138.94,1697.99654,12276,0,9122.521169248877,9108.692488911189,9109.320077448856,9139.44815116971,0.8033170565694255
3086,2018-05-02 20:00:00.000,9135.0,9225.96,2279.194405,20421,0,9145.50757608246,9125.444990495305,9119.923706771688,9142.537860056507,1.0
3087,2018-05-02 22:00:00.000,9225.96,9247.84,2217.547355,16665,0,9168.248114730803,9142.92999185312,9131.552460701534,9146.298650768776,1.0
3088,2018-05-03 00:00:00.000,9247.81,9230.07,2054.502339,15095,0,9181.98631145729,9155.378564445531,9140.508600637759,9149.290484669891,0.8830537677652149
3089,2018-05-03 02:00:00.000,9226.17,9250.9,2405.324331,17822,0,9197.300464466782,9169.024483810455,9150.544182397962,9152.91939593168,0.982460455498095
3090,2018-05-03 04:00:00.000,9253.92,9209.82,2877.232368,23651,0,9200.082583474163,9174.852414694677,9155.932893089055,9154.951560362691,0.6927523322615056
3091,2018-05-03 06:00:00.000,9206.76,9249.86,2680.356068,19739,0,9211.144231591015,9185.56778402401,9164.47172099005,9158.341147492594,0.8906729626117159
3092,2018-05-03 08:00:00.000,9249.43,9208.33,2756.180656,17731,0,9210.518846793013,9188.819529163437,9168.45883726368,9160.126463653573,0.4190825387704799
3093,2018-05-03 10:00:00.000,9211.54,9224.75,1733.412475,13015,0,9213.681325283454,9193.952453568661,9173.576215694255,9162.434447094516,0.5596278697994965
3094,2018-05-03 12:00:00.000,9220.0,9471.05,4389.004064,31702,0,9270.874364109353,9233.537817344568,9200.619286994777,9173.456431126855,1.0
3095,2018-05-03 14:00:00.000,9475.0,9442.28,3739.636415,29052,0,9308.964505418386,9263.358129152488,9222.588442722525,9183.057272872325,0.8614302940336204
3096,2018-05-03 16:00:00.000,9442.0,9711.16,5754.75254,41258,0,9398.341281992078,9327.329824987848,9267.004038838659,9201.918084555457,1.0
3097,2018-05-03 18:00:00.000,9715.0,9666.01,5011.425457,36241,0,9457.823219327172,9375.712707132441,9303.277308035144,9218.492795821334,0.8506306493901212
3098,2018-05-03 20:00:00.000,9670.0,9678.0,2271.742976,14414,0,9506.751392810023,9418.896606113522,9337.343007304677,9234.903767399142,0.8633579741658952
3099,2018-05-03 22:00:00.000,9682.0,9750.0,3094.818599,22861,0,9560.80663885224,9466.197090954447,9374.857279367887,9253.300061420603,0.9471393106794666
3100,2018-05-04 00:00:00.000,9750.0,9615.97,4014.630875,26369,0,9573.065163551742,9487.593220818098,9396.77661760717,9266.25255922701,0.4719783275892884
3101,2018-05-04 02:00:00.000,9623.98,9580.0,2395.077994,15461,0,9574.606238318021,9500.794189272656,9413.43328873379,9277.457824968902,0.3586350316722674
3102,2018-05-04 04:00:00.000,9580.0,9635.1,1585.920849,11517,0,9588.049296469573,9519.980733662276,9433.58480793981,9290.230759791442,0.46088243359147246
3103,2018-05-04 06:00:00.000,9635.39,9697.99,2015.153802,14354,0,9612.480563920779,9545.41062885338,9457.621643581644,9304.793589798892,0.5707414856176503
3104,2018-05-04 08:00:00.000,9697.98,9761.64,3631.133171,27026,0,9645.627105271717,9576.300539017184,9485.259675983312,9321.109533020359,0.674332206228628
3105,2018-05-04 10:00:00.000,9761.64,9765.0,2291.238222,16672,0,9672.154415211335,9603.257604871873,9510.690614530284,9336.962763983918,0.6797852621523797
3106,2018-05-04 12:00:00.000,9760.33,9654.81,2818.678127,19625,0,9668.300100719927,9610.622232747319,9523.792376845711,9348.314450984493,0.25131534802600825
3107,2018-05-04 14:00:00.000,9654.81,9614.67,2949.946415,21626,0,9656.382300559944,9611.200485211988,9532.053978950646,9357.827149163619,0.0
3108,2018-05-04 16:00:00.000,9614.67,9665.0,2374.642513,17730,0,9658.297344879957,9618.886130181705,9544.139980864224,9368.79760812206,0.13255533198375236
3109,2018-05-04 18:00:00.000,9664.9,9671.23,1701.494189,11381,0,9661.171268239967,9626.363825870034,9555.693618967474,9379.598764974846,0.14906015033926368
3110,2018-05-04 20:00:00.000,9671.23,9748.75,1611.666741,15754,0,9680.633208631085,9643.847565031458,9573.24419906134,9392.782737654315,0.3715613010060677
3111,2018-05-04 22:00:00.000,9740.0,9713.99,1292.005981,12650,0,9688.045828935288,9653.867912884107,9586.039271873946,9404.254425595233,0.2098801815218435
3112,2018-05-05 00:00:00.000,9714.0,9809.99,1773.394811,13869,0,9715.144533616334,9676.171068186377,9606.398428976314,9418.744981823975,0.46236805748709886
3113,2018-05-05 02:00:00.000,9807.45,9830.32,2603.908201,21070,0,9740.739081701593,9698.192344159752,9626.754935433013,9433.444089615976,0.7815477185264216
3114,2018-05-05 04:00:00.000,9830.32,9843.6,1950.004983,17632,0,9763.597063545683,9718.964866422646,9646.46812312092,9448.092514986833,0.8326253770186489
3115,2018-05-05 06:00:00.000,9839.71,9811.84,1358.597633,13378,0,9774.317716091087,9732.232742647982,9661.501930109927,9461.083496594447,0.5751658860446401
3116,2018-05-05 08:00:00.000,9810.7,9862.04,1615.199496,11802,0,9793.811556959736,9750.776636555413,9679.732663736298,9475.403371716073,0.7888467523338106
3117,2018-05-05 10:00:00.000,9862.04,9900.0,2892.300764,27139,0,9817.408988746462,9772.09425990464,9699.756967032998,9490.567537011928,0.942310319421712
3118,2018-05-05 12:00:00.000,9900.56,9904.01,3787.498214,26213,0,9836.653657913914,9790.939365632548,9718.325424575452,9505.333339261502,0.9587445609403532
3119,2018-05-05 14:00:00.000,9904.01,9929.99,1777.745322,19002,0,9857.395067266378,9810.803741970756,9737.567658704957,9520.499648573592,1.0
3120,2018-05-05 16:00:00.000,9929.99,9902.0,1878.537411,16429,0,9867.307274540515,9823.831778832078,9752.516053368141,9534.124661124535,0.7427952703254667
3121,2018-05-05 18:00:00.000,9902.9,9870.0,1753.265301,14745,0,9867.905657975956,9830.427238998926,9763.196412152856,9546.120208941516,0.31792856405120623
3122,2018-05-05 20:00:00.000,9867.04,9826.31,2197.33644,20036,0,9858.662178425744,9829.839061999079,9768.934011048052,9556.126987193606,0.0
3123,2018-05-05 22:00:00.000,9826.26,9864.0,1402.229769,10761,0,9859.848360997801,9834.71919599921,9777.576373680045,9567.122451936692,0.22726933973501098
3124,2018-05-06 00:00:00.000,9863.99,9955.0,1663.853462,15498,2,9880.993169664956,9851.902167999324,9793.705794254587,9580.97522151038,0.7048745475446622
3125,2018-05-06 02:00:00.000,9955.0,9895.99,1559.045781,15216,0,9884.325798628299,9858.200429713706,9803.00435841326,9592.22574931358,0.17406124865002537
3126,2018-05-06 04:00:00.000,9897.0,9751.15,2431.142759,24412,0,9854.731176710899,9842.907511183177,9798.290325830236,9597.901615409524,0.0
3127,2018-05-06 06:00:00.000,9751.15,9724.0,4659.601837,37152,0,9825.679804108477,9825.920723871295,9791.53665984567,9602.405129144898,0.0
3128,2018-05-06 08:00:00.000,9724.53,9605.0,3060.742391,22126,0,9776.639847639926,9794.36062046111,9774.578781677881,9602.497803104008,0.0
3129,2018-05-06 10:00:00.000,9604.99,9539.94,2736.501741,20381,0,9724.03988149772,9758.014817538095,9753.247983343528,9600.263595850294,0.0
3130,2018-05-06 12:00:00.000,9536.98,9561.0,3382.886133,25297,0,9687.808796720448,9729.869843604081,9735.770893948662,9598.861324569927,0.05176388542164358
3131,2018-05-06 14:00:00.000,9561.0,9513.93,2329.360318,17373,0,9649.169064115904,9699.021294517785,9715.603539953328,9595.828062978146,0.0
3132,2018-05-06 16:00:00.000,9513.93,9619.02,2002.373148,15972,0,9642.469272090148,9687.592538158102,9706.823218139389,9596.656346443211,0.2426152984335887
3133,2018-05-06 18:00:00.000,9619.02,9548.01,1411.768838,12576,0,9621.47832273678,9667.652175564088,9692.38565285399,9594.918976927382,0.14150172863820687
3134,2018-05-06 20:00:00.000,9548.01,9561.17,1077.046144,9391,0,9608.076473239718,9652.44043619779,9680.456957139992,9593.713656322832,0.17496894603631055
3135,2018-05-06 22:00:00.000,9561.18,9659.01,1376.029007,13915,0,9619.395034742003,9653.378945312392,9678.507233763628,9596.045668597017,0.40208303041748245
3136,2018-05-07 00:00:00.000,9661.02,9350.0,4440.506933,36203,0,9559.529471466003,9610.03909598205,9648.642939785117,9587.25832328998,0.0
3137,2018-05-07 02:00:00.000,9347.49,9350.02,4127.571397,27365,0,9512.971811140225,9572.893510841757,9621.495399804651,9578.785526029624,4.0611877727210684e-05
3138,2018-05-07 04:00:00.000,9351.77,9358.99,2401.354626,16233,0,9478.753630886842,9542.335866435791,9597.631272549683,9570.93568581428,0.023851164497983978
3139,2018-05-07 06:00:00.000,9358.99,9324.25,2145.253652,14841,0,9444.419490689766,9511.18074265925,9572.77842959062,9562.125482749485,0.0
3140,2018-05-07 08:00:00.000,9319.99,9291.84,3777.646117,23090,0,9410.512937203152,9479.846350850787,9547.238572355109,9552.472429794147,0.0
3141,2018-05-07 10:00:00.000,9291.85,9339.0,1758.26178,13043,0,9394.621173380228,9459.725443586389,9528.307793050099,9544.848414444356,0.2305190440790128
3142,2018-05-07 12:00:00.000,9335.88,9280.01,2770.52651,14947,0,9369.152023740178,9434.051808788334,9505.73526640918,9535.389899642772,0.07338459602078025
3143,2018-05-07 14:00:00.000,9281.57,9365.28,3982.31384,24642,0,9368.291574020139,9424.227264675716,9492.966605826527,9529.314546084102,0.4726453789269564
3144,2018-05-07 16:00:00.000,9365.7,9358.98,2664.26774,17337,0,9366.222335348997,9414.9062268649,9480.786005296843,9523.231169438242,0.4533507726478138
3145,2018-05-07 18:00:00.000,9358.99,9430.49,1927.861502,15083,0,9380.504038604775,9417.132480169914,9476.213641178947,9519.918984815447,0.7731850361431027
3146,2018-05-07 20:00:00.000,9432.79,9399.79,1789.486803,13641,0,9384.789807803714,9414.654983002783,9469.266037435405,9515.628663929183,0.6658296319805623
3147,2018-05-07 22:00:00.000,9399.2,9365.0,2002.589112,14329,0,9380.392072736222,9407.561414002386,9459.78730675946,9510.249068788855,0.5453974290128232
3148,2018-05-08 00:00:00.000,9365.0,9420.0,1608.870139,11960,0,9389.193834350393,9409.338354859188,9456.170278872234,9507.025887760681,0.8014981426176966
3149,2018-05-08 02:00:00.000,9420.0,9444.0,2041.370995,13013,0,9401.372982272529,9414.290018450734,9455.063889883848,9504.774963197799,1.0
3150,2018-05-08 04:00:00.000,9445.6,9334.0,1668.107217,15565,0,9386.401208434188,9402.820015814916,9444.058081712588,9498.675857369306,0.5571111991257633
3151,2018-05-08 06:00:00.000,9334.02,9370.0,1753.650696,16580,0,9382.756495448813,9398.13144212707,9437.325528829626,9494.080291034688,0.7426337306074813
3152,2018-05-08 08:00:00.000,9370.0,9310.0,2680.911431,18243,0,9366.588385349078,9385.541236108918,9425.750480754205,9487.505994926307,0.5151900125793134
3153,2018-05-08 10:00:00.000,9308.0,9198.0,2996.775807,20262,0,9329.12429971595,9358.749630950502,9405.045891594731,9477.16649510751,0.14872556107950932
3154,2018-05-08 12:00:00.000,9200.0,9128.02,4321.289774,31009,0,9284.434455334627,9325.788255100431,9379.861719631574,9464.6969774251,0.0
3155,2018-05-08 14:00:00.000,9129.99,9199.6,2007.786758,13093,0,9265.582354149154,9307.761361514657,9363.474290574157,9455.229228231345,0.3674299036933144
3156,2018-05-08 16:00:00.000,9199.64,9136.93,1340.794583,10297,0,9236.992942116009,9283.356881298278,9342.879355067415,9443.861398651654,0.1887477338609456
3157,2018-05-08 18:00:00.000,9136.95,9255.01,2410.034924,15509,0,9240.996732756896,9279.307326827096,9334.891231879468,9437.116705842665,0.7331705351136715
3158,2018-05-08 20:00:00.000,9255.0,9190.0,1416.0008,12380,0,9229.664125477586,9266.549137280368,9321.719301708608,9428.291109205427,0.5331477467286032
3159,2018-05-08 22:00:00.000,9190.0,9187.56,1288.238765,11248,0,9220.307653149233,9255.264974811744,9309.52300155328,9419.693569590949,0.5256547046887589
3160,2018-05-09 00:00:00.000,9178.0,9166.0,1846.154886,11911,0,9208.239285782736,9242.512835552923,9296.475455957527,9410.633084962701,0.456428867772366
3161,2018-05-09 02:00:00.000,9166.0,9032.08,4243.872411,30326,0,9169.092777831018,9212.451001902507,9272.439505415934,9397.113331928318,0.07311841441219848
3162,2018-05-09 04:00:00.000,9025.81,9070.0,2973.548881,19096,0,9147.072160535236,9192.100858773578,9254.035914014485,9385.430712930878,0.2639655170068992
3163,2018-05-09 06:00:00.000,9070.0,9033.12,1541.646499,11146,0,9121.749458194072,9169.38930752021,9233.952649104078,9372.84818746906,0.2126860923976057
3164,2018-05-09 08:00:00.000,9032.0,9123.0,1844.329425,13980,0,9122.027356373168,9162.762263588753,9223.86604464007,9363.925037916595,0.7972804980918111
3165,2018-05-09 10:00:00.000,9122.21,9258.13,2632.264662,18271,0,9152.272388290243,9176.386225933216,9226.98094967279,9360.146643705288,1.0
3166,2018-05-09 12:00:00.000,9258.65,9276.0,2424.601192,18519,0,9179.767413114634,9190.616765085615,9231.437226975264,9357.141406430099,1.0
3167,2018-05-09 14:00:00.000,9276.0,9290.0,1785.343436,13188,0,9204.263543533605,9204.814370073385,9236.761115432057,9354.743499057595,1.0
3168,2018-05-09 16:00:00.000,9294.0,9322.0,1943.898024,17495,0,9230.427200526137,9221.555174348616,9244.510104938234,9353.574088376965,1.0
3169,2018-05-09 18:00:00.000,9325.99,9289.25,1590.867953,13229,0,9243.498933742552,9231.225863727386,9248.577368125667,9351.27679950636,0.8904839200940454
3170,2018-05-09 20:00:00.000,9289.29,9273.69,1339.101119,12239,0,9250.20805957754,9237.292168909189,9250.860334659697,9348.505842381135,0.8378806755905767
3171,2018-05-09 22:00:00.000,9273.69,9310.0,1507.896411,12937,0,9263.495157449197,9247.679001922163,9256.236667872452,9347.130633724666,0.9601797428466793
3172,2018-05-10 00:00:00.000,9310.0,9318.0,2079.75528,13126,0,9275.607344682709,9257.724858790425,9261.851516247683,9346.090253948785,0.9874408285838521
3173,2018-05-10 02:00:00.000,9315.01,9344.89,1572.929443,11378,0,9291.003490308773,9270.177021820364,9269.400469316075,9346.04738773633,1.0
3174,2018-05-10 04:00:00.000,9340.49,9310.0,1419.676166,11251,0,9295.224936906823,9275.86601870317,9273.091335741885,9344.75998103146,0.8653450486159405
3175,2018-05-10 06:00:00.000,9310.0,9369.0,2046.470264,15741,0,9311.619395371974,9289.170873174146,9281.810305219895,9345.625695994622,1.0
3176,2018-05-10 08:00:00.000,9362.47,9349.98,1694.105869,13268,0,9320.143974178201,9297.857891292126,9288.007550199905,9345.781206851956,0.9228264020911203
3177,2018-05-10 10:00:00.000,9349.98,9344.0,1514.35995,12215,0,9325.445313249711,9304.449621107537,9293.097772909005,9345.717592321529,0.8519111905735699
3178,2018-05-10 12:00:00.000,9344.0,9389.8,1709.096238,13085,0,9339.746354749775,9316.64253237789,9301.88888446273,9347.291964024333,1.0
3179,2018-05-10 14:00:00.000,9389.6,9350.0,1530.618323,14683,0,9342.024942583159,9321.407884895334,9306.262622238846,9347.388679594891,0.486990580503384
3180,2018-05-10 16:00:00.000,9350.04,9157.55,3991.45028,40987,0,9301.030510898014,9297.999615624572,9292.743292944406,9340.608726752216,0.0
3181,2018-05-10 18:00:00.000,9159.55,9085.0,2772.023786,29812,0,9253.023730698456,9267.571099106777,9273.857539040368,9331.479843653924,0.0
3182,2018-05-10 20:00:00.000,9085.0,9097.0,2104.186447,18505,0,9218.351790543244,9243.203799234381,9257.779580945788,9323.105563523426,0.04929401168209586
3183,2018-05-10 22:00:00.000,9097.0,9002.2,2620.391672,27024,0,9170.318059311412,9208.774685058042,9234.54507358708,9311.644650540447,0.0
